Date,High,Low,Open,Close,Volume,Adj Close
2008-01-02,7.1521430015563965,6.876786231994629,7.116786003112793,6.958570957183838,1079178800,5.974742889404297
2008-01-03,7.049643039703369,6.881785869598389,6.978929042816162,6.961785793304443,842066400,5.977503299713135
2008-01-04,6.892857074737549,6.3889288902282715,6.837500095367432,6.430356979370117,1455832000,5.521210193634033
2008-01-07,6.557143211364746,6.0796427726745605,6.473214149475098,6.34428596496582,2072193200,5.447308540344238
2008-01-08,6.5164289474487305,6.099999904632568,6.433570861816406,6.1160712242126465,1523816000,5.251359939575195
2008-01-09,6.410714149475098,6.010714054107666,6.117856979370117,6.4071431159973145,1813882000,5.501276969909668
2008-01-10,6.464285850524902,6.26464319229126,6.3421430587768555,6.3578572273254395,1482975200,5.45896053314209
2008-01-11,6.351786136627197,6.0714287757873535,6.285714149475098,6.167500019073486,1232285600,5.295517444610596
2008-01-14,6.4078569412231445,6.256071090698242,6.340000152587891,6.385000228881836,1100450400,5.4822678565979
2008-01-15,6.400713920593262,5.880713939666748,6.347143173217773,6.037143230438232,2343278000,5.183589935302734
2008-01-16,6.036070823669434,5.596428871154785,5.901071071624756,5.7014288902282715,2213845200,4.895341396331787
2008-01-17,5.90571403503418,5.6578569412231445,5.768214225769043,5.746070861816406,1757859600,4.933670520782471
2008-01-18,5.919642925262451,5.700356960296631,5.775356769561768,5.762856960296631,1724343600,4.94808292388916
2008-01-22,5.713571071624756,5.214285850524902,5.2878570556640625,5.558570861816406,2434754000,4.77268123626709
2008-01-23,5.0,4.505000114440918,4.86392879486084,4.966785907745361,3372969600,4.26456356048584
2008-01-24,5.025000095367432,4.7146430015563965,4.999642848968506,4.8428568840026855,2005866800,4.158156871795654
2008-01-25,4.96750020980835,4.628929138183594,4.963929176330566,4.643214225769043,1554739200,3.986739158630371
2008-01-28,4.757143020629883,4.51607084274292,4.57714319229126,4.643214225769043,1474844000,3.986739158630371
2008-01-29,4.742499828338623,4.60892915725708,4.683928966522217,4.697856903076172,1099982800,4.033656120300293
2008-01-30,4.837500095367432,4.642857074737549,4.69178581237793,4.720714092254639,1243051600,4.053282737731934
2008-01-31,4.880356788635254,4.621428966522217,4.623213768005371,4.834286212921143,1345674400,4.150796413421631
2008-02-01,4.878213882446289,4.720714092254639,4.865714073181152,4.776785850524902,1010744000,4.10142707824707
2008-02-04,4.853570938110352,4.693571090698242,4.793213844299316,4.701786041259766,899234000,4.037031650543213
