Date,High,Low,Open,Close,Volume,Adj Close
2005-09-15,38.099998474121094,37.0,38.02000045776367,37.0099983215332,1529800.0,26.50838279724121
2005-09-16,37.0,36.599998474121094,37.0,36.599998474121094,62400.0,26.214725494384766
2005-09-19,36.70000076293945,36.45000076293945,36.599998474121094,36.70000076293945,1162300.0,26.286357879638672
2005-09-20,37.0,36.599998474121094,36.599998474121094,36.70000076293945,654900.0,26.286357879638672
2005-09-21,36.599998474121094,36.0,36.599998474121094,36.400001525878906,424300.0,26.071475982666016
2005-09-22,37.20000076293945,36.400001525878906,36.400001525878906,37.20000076293945,864800.0,26.64447784423828
2005-09-23,38.099998474121094,37.20000076293945,37.20000076293945,37.68000030517578,1249900.0,26.988285064697266
2005-09-26,38.150001525878906,37.75,37.75,37.75,821400.0,27.038419723510742
2005-09-27,37.900001525878906,37.13999938964844,37.75,37.25,1514000.0,26.680288314819336
2005-09-28,37.400001525878906,36.79999923706055,37.2400016784668,37.0,875700.0,26.501230239868164
2005-09-29,36.90999984741211,36.25,36.90999984741211,36.599998474121094,2659200.0,26.214725494384766
2005-09-30,36.599998474121094,35.599998474121094,36.599998474121094,35.79999923706055,4014800.0,25.641725540161133
2005-10-03,35.900001525878906,34.16999816894531,35.29999923706055,34.70000076293945,10007600.0,24.85385513305664
2005-10-04,34.29999923706055,33.25,34.0,33.900001525878906,8040300.0,24.280855178833008
2005-10-05,34.099998474121094,33.31999969482422,34.0,33.650001525878906,6304400.0,24.101789474487305
2005-10-06,33.650001525878906,33.209999084472656,33.400001525878906,33.369998931884766,7552200.0,23.90123748779297
2005-10-07,33.599998474121094,33.130001068115234,33.279998779296875,33.599998474121094,7055200.0,24.065975189208984
2005-10-10,33.599998474121094,33.0,33.599998474121094,33.029998779296875,3400800.0,23.657718658447266
2005-10-11,33.38999938964844,32.97999954223633,33.040000915527344,33.0,3675400.0,23.6362247467041
