Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,6.199999809265137,6.066667079925537,6.079999923706055,6.146667003631592,1075313.0,4.041544437408447
2000-01-04,6.199999809265137,5.97333288192749,6.119999885559082,6.033332824707031,806250.0,3.967024087905884
2000-01-05,6.133333206176758,6.0,6.0,6.079999923706055,744375.0,3.9977095127105713
2000-01-06,6.146667003631592,6.039999961853027,6.053332805633545,6.119999885559082,1078125.0,4.024008750915527
2000-01-07,6.193333148956299,6.1066670417785645,6.1066670417785645,6.186666965484619,1163438.0,4.067842960357666
2000-01-10,6.159999847412109,6.0,6.159999847412109,6.086667060852051,713438.0,4.002091407775879
2000-01-11,6.119999885559082,6.0,6.086667060852051,6.006667137145996,1180313.0,3.9494898319244385
2000-01-12,6.013332843780518,5.853332996368408,5.980000019073486,5.960000038146973,3227813.0,3.9188058376312256
2000-01-13,6.206666946411133,5.966667175292969,5.97333288192749,6.1533331871032715,2819063.0,4.045925140380859
2000-01-14,6.126667022705078,6.073332786560059,6.126667022705078,6.119999885559082,1577813.0,4.024008750915527
2000-01-18,6.066667079925537,5.993332862854004,6.02666711807251,6.02666711807251,1833750.0,3.9626405239105225
2000-01-19,6.1066670417785645,6.02666711807251,6.02666711807251,6.079999923706055,2034375.0,3.9977095127105713
2000-01-20,6.2266669273376465,6.066667079925537,6.079999923706055,6.186666965484619,2671875.0,4.067842960357666
2000-01-21,6.3333330154418945,6.1533331871032715,6.239999771118164,6.1666669845581055,1301250.0,4.054694175720215
2000-01-24,6.28000020980835,6.1066670417785645,6.186666965484619,6.119999885559082,1238438.0,4.024008750915527
2000-01-25,6.1533331871032715,6.019999980926514,6.093332767486572,6.033332824707031,1046250.0,3.967024087905884
2000-01-26,6.059999942779541,5.8933329582214355,6.053332805633545,5.966667175292969,669375.0,3.9231905937194824
2000-01-27,5.946667194366455,5.853332996368408,5.933332920074463,5.906667232513428,333750.0,3.8837392330169678
2000-01-28,5.926667213439941,5.813333034515381,5.906667232513428,5.860000133514404,605625.0,3.8530547618865967
2000-01-31,5.97333288192749,5.760000228881836,5.873332977294922,5.966667175292969,583125.0,3.9231905937194824
2000-02-01,5.940000057220459,5.800000190734863,5.940000057220459,5.913332939147949,328125.0,3.8881213665008545
2000-02-02,6.033332824707031,5.840000152587891,5.8933329582214355,5.920000076293945,587813.0,3.892507314682007
2000-02-03,6.133333206176758,5.8933329582214355,5.8933329582214355,6.046667098999023,871875.0,3.9757907390594482
