Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,3.6458332538604736,3.5729167461395264,3.6354167461395264,3.6145832538604736,113200.0,2.424368381500244
2000-01-04,3.6666667461395264,3.5625,3.6041667461395264,3.5625,164400.0,2.389435052871704
2000-01-05,3.5833332538604736,3.4895832538604736,3.5833332538604736,3.5520832538604736,188400.0,2.38244891166687
2000-01-06,3.5520832538604736,3.5,3.5416667461395264,3.5,161200.0,2.34751558303833
2000-01-07,3.6458332538604736,3.5208332538604736,3.5208332538604736,3.6458332538604736,106000.0,2.445328950881958
2000-01-10,3.6875,3.625,3.6875,3.6875,128400.0,2.4732749462127686
2000-01-11,3.6875,3.6458332538604736,3.6770832538604736,3.6458332538604736,127200.0,2.445328950881958
2000-01-12,3.625,3.5208332538604736,3.625,3.5208332538604736,122800.0,2.3614888191223145
2000-01-13,3.59375,3.5,3.5208332538604736,3.5729167461395264,106000.0,2.3964221477508545
2000-01-14,3.6458332538604736,3.5833332538604736,3.59375,3.6458332538604736,55200.0,2.445328950881958
2000-01-18,3.625,3.5833332538604736,3.625,3.59375,30000.0,2.410395383834839
2000-01-19,3.6666667461395264,3.6041667461395264,3.6666667461395264,3.65625,97200.0,2.4523158073425293
2000-01-20,3.6770832538604736,3.5625,3.6770832538604736,3.59375,145600.0,2.410395383834839
2000-01-21,3.71875,3.5416667461395264,3.5833332538604736,3.71875,572800.0,2.4942355155944824
2000-01-24,3.8541667461395264,3.7291667461395264,3.7395832538604736,3.75,180000.0,2.515195608139038
2000-01-25,3.7083332538604736,3.5520832538604736,3.7083332538604736,3.5625,251200.0,2.389435052871704
2000-01-26,3.5625,3.4895832538604736,3.5625,3.4895832538604736,140800.0,2.3405299186706543
2000-01-27,3.46875,3.375,3.46875,3.3854167461395264,223600.0,2.2837507724761963
2000-01-28,3.4270832538604736,3.3125,3.3854167461395264,3.3125,192400.0,2.234563112258911
2000-01-31,3.375,3.28125,3.3125,3.2916667461395264,268000.0,2.2205100059509277
2000-02-01,3.28125,3.2291667461395264,3.28125,3.2395832538604736,168000.0,2.185373544692993
2000-02-02,3.28125,3.2395832538604736,3.2604167461395264,3.2708332538604736,171600.0,2.2064552307128906
2000-02-03,3.2916667461395264,3.1458332538604736,3.2916667461395264,3.15625,197200.0,2.1291582584381104
2000-02-04,3.1875,3.0729167461395264,3.1354167461395264,3.1458332538604736,340800.0,2.12213134765625
2000-02-07,3.21875,3.125,3.21875,3.1875,402400.0,2.150239944458008
2000-02-08,3.1979167461395264,3.0,3.1875,3.0104167461395264,515200.0,2.0307819843292236
2000-02-09,3.0,2.90625,3.0,2.9583332538604736,222400.0,1.9956470727920532
2000-02-10,2.9895832538604736,2.8854167461395264,2.9895832538604736,2.9270832538604736,207600.0,1.97456693649292
2000-02-11,2.96875,2.90625,2.90625,2.9270832538604736,189600.0,1.97456693649292
2000-02-14,2.9166667461395264,2.8645832538604736,2.9166667461395264,2.8854167461395264,73600.0,1.946459174156189
2000-02-15,2.875,2.78125,2.875,2.8645832538604736,312000.0,1.9324043989181519
2000-02-16,2.8645832538604736,2.8125,2.8645832538604736,2.8645832538604736,175200.0,1.9324043989181519
2000-02-17,2.9895832538604736,2.8958332538604736,2.8958332538604736,2.8958332538604736,272400.0,1.9534854888916016
